uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Envases Lateral.kmz::17246 - 0FCC0061243769AA,container,13616990786,-0.9907014381517951,37.611161995123815,677347.7929952628,4164572.3505227743,ENVASES,LATERAL,Envases Lateral.kmz,17246 - 0FCC0061243769AA,17246 - 0FCC0061243769AA
Envases Lateral.kmz::17247 - 0FCC0061243E41FC,container,13616990787,-1.0007786759482091,37.64653246274798,676374.6003448239,4168478.1446376583,ENVASES,LATERAL,Envases Lateral.kmz,17247 - 0FCC0061243E41FC,17247 - 0FCC0061243E41FC
Envases Lateral.kmz::17248 - 0FCC00612436EE26,container,13616990788,-0.9953401343007183,37.61125975470277,676938.0904906996,4164574.440943036,ENVASES,LATERAL,Envases Lateral.kmz,17248 - 0FCC00612436EE26,17248 - 0FCC00612436EE26
Envases Lateral.kmz::17249 - 0FCC006124374A0E,container,13616990671,-0.9934712969941415,37.610208328721974,677105.5523362084,4164461.298018183,ENVASES,LATERAL,Envases Lateral.kmz,17249 - 0FCC006124374A0E,17249 - 0FCC006124374A0E
Envases Lateral.kmz::17250 - 0FCC0061243CB51A,container,13616990789,-0.9898929238348865,37.61228850952781,677416.4853157726,4164698.8796161385,ENVASES,LATERAL,Envases Lateral.kmz,17250 - 0FCC0061243CB51A,17250 - 0FCC0061243CB51A
Envases Lateral.kmz::17251 - 0FCC0061243C704A,container,13616990790,-0.9871149619159768,37.614467697662946,677656.5133631518,4164945.9438363104,ENVASES,LATERAL,Envases Lateral.kmz,17251 - 0FCC0061243C704A,17251 - 0FCC0061243C704A
Envases Lateral.kmz::17252 - 0FCC006124370E0D,container,13616990792,-1.002122064998193,37.64737136314778,676254.0886549863,4168568.7050012005,ENVASES,LATERAL,Envases Lateral.kmz,17252 - 0FCC006124370E0D,17252 - 0FCC006124370E0D
Envases Lateral.kmz::17253 - 0FCC006124408F42,container,13616990793,-1.0101257804368347,37.66487749594552,675506.6910872138,4170496.21682936,ENVASES,LATERAL,Envases Lateral.kmz,17253 - 0FCC006124408F42,17253 - 0FCC006124408F42
Envases Lateral.kmz::17254 - 0FCC006124412CCE,container,13616990794,-0.9888696477795871,37.61248380499739,677506.3470333319,4164722.48538875,ENVASES,LATERAL,Envases Lateral.kmz,17254 - 0FCC006124412CCE,17254 - 0FCC006124412CCE
Envases Lateral.kmz::17255 - 0FCC00612440D4DD,container,13616990795,-1.0040576984516967,37.64943550622207,676078.4325037852,4168794.110803479,ENVASES,LATERAL,Envases Lateral.kmz,17255 - 0FCC00612440D4DD,17255 - 0FCC00612440D4DD
Envases Lateral.kmz::17256 - 0FCC00612436EAF2,container,13616990796,-1.0122526081875105,37.66450359502197,675319.9657285581,4170450.747000534,ENVASES,LATERAL,Envases Lateral.kmz,17256 - 0FCC00612436EAF2,17256 - 0FCC00612436EAF2
Envases Lateral.kmz::17257 - 0FCC00612436EAB5,container,13616990797,-1.0301331411915406,37.677185756655035,673713.158142058,4171824.694903242,ENVASES,LATERAL,Envases Lateral.kmz,17257 - 0FCC00612436EAB5,17257 - 0FCC00612436EAB5
Envases Lateral.kmz::17258 - 0FCC0061243E607C,container,13616990798,-1.002387733378014,37.64509119268116,676236.0389001915,4168315.1917731334,ENVASES,LATERAL,Envases Lateral.kmz,17258 - 0FCC0061243E607C,17258 - 0FCC0061243E607C
Envases Lateral.kmz::17259 - 0FCC0061243688D7,container,13616990691,-0.9932086490942842,37.610346036557445,677128.410543218,4164477.07414738,ENVASES,LATERAL,Envases Lateral.kmz,17259 - 0FCC0061243688D7,17259 - 0FCC0061243688D7
Envases Lateral.kmz::17260 - 0FCC0063039D8E45,container,13616990791,-0.9875941355602226,37.614455222024624,677614.2468813815,4164943.6523129586,ENVASES,LATERAL,Envases Lateral.kmz,17260 - 0FCC0063039D8E45,17260 - 0FCC0063039D8E45
Envases Lateral.kmz::17261 - 0FCC006124376D81,container,13616990799,-0.9888920536793689,37.613758268544224,677501.3384301536,4164863.860493903,ENVASES,LATERAL,Envases Lateral.kmz,17261 - 0FCC006124376D81,17261 - 0FCC006124376D81
Envases Lateral.kmz::17262 - 0FCC00612437ABCC,container,13616990801,-1.0272328355827385,37.6745773158293,673975.0414823137,4171540.6363775553,ENVASES,LATERAL,Envases Lateral.kmz,17262 - 0FCC00612437ABCC,17262 - 0FCC00612437ABCC
Envases Lateral.kmz::17263 - 0FCC00612436ED43,container,13616990803,-0.9961834665282977,37.612523184178265,676860.6537332585,4164713.0439659473,ENVASES,LATERAL,Envases Lateral.kmz,17263 - 0FCC00612436ED43,17263 - 0FCC00612436ED43
Envases Lateral.kmz::17264 - 0FCC00612436C5F5,container,13616990802,-0.9958105906223503,37.611959599353746,676894.9035435804,4164651.2102364446,ENVASES,LATERAL,Envases Lateral.kmz,17264 - 0FCC00612436C5F5,17264 - 0FCC00612436C5F5
Envases Lateral.kmz::17265 - 0FCC00612440ACC1,container,13616990804,-1.006412840862109,37.66646250825646,675830.4647861975,4170679.054073284,ENVASES,LATERAL,Envases Lateral.kmz,17265 - 0FCC00612440ACC1,17265 - 0FCC00612440ACC1
Envases Lateral.kmz::17266 - 0FCC00612440D065,container,13616990800,-0.9889835359149278,37.61419930850959,677492.2145004255,4164912.6262766975,ENVASES,LATERAL,Envases Lateral.kmz,17266 - 0FCC00612440D065,17266 - 0FCC00612440D065
Envases Lateral.kmz::17267 - 0FCC0061243F0935,container,13616990805,-1.0000602994664265,37.64859412717,676433.1038767158,4168708.26420543,ENVASES,LATERAL,Envases Lateral.kmz,17267 - 0FCC0061243F0935,17267 - 0FCC0061243F0935
Envases Lateral.kmz::17268 - 0FCC006124378D07,container,13616990806,-0.9924100798242298,37.6080503543143,677204.3525957454,4164223.8478342267,ENVASES,LATERAL,Envases Lateral.kmz,17268 - 0FCC006124378D07,17268 - 0FCC006124378D07
Envases Lateral.kmz::17269 - 0FCC0061243726AE,container,13616990807,-1.0243192379841026,37.67713395898664,674226.031491297,4171829.7423969335,ENVASES,LATERAL,Envases Lateral.kmz,17269 - 0FCC0061243726AE,17269 - 0FCC0061243726AE
Envases Lateral.kmz::17270 - 0FCC006124374C1B,container,13616990808,-1.000275863670547,37.64817732111542,676415.0713771171,4168661.608614497,ENVASES,LATERAL,Envases Lateral.kmz,17270 - 0FCC006124374C1B,17270 - 0FCC006124374C1B
Envases Lateral.kmz::17271 - 0FCC0061243F2391,container,13616990809,-1.0019659146477948,37.64464470986037,676274.3126611405,4168266.441794179,ENVASES,LATERAL,Envases Lateral.kmz,17271 - 0FCC0061243F2391,17271 - 0FCC0061243F2391
Envases Lateral.kmz::17272 - 0FCC006124372B1F,container,13616990811,-1.007643156195432,37.621471549067955,675828.0111575428,4165684.4347997997,ENVASES,LATERAL,Envases Lateral.kmz,17272 - 0FCC006124372B1F,17272 - 0FCC006124372B1F
Envases Lateral.kmz::17273 - 0FCC00612436C5AE,container,13616990812,-1.0052416199284935,37.62212548461903,676038.428998434,4165761.500779401,ENVASES,LATERAL,Envases Lateral.kmz,17273 - 0FCC00612436C5AE,17273 - 0FCC00612436C5AE
Envases Lateral.kmz::17274 - 0FCC006124372D89,container,13616990813,-1.0100267360757462,37.62162521136061,675617.2738097667,4165697.020707858,ENVASES,LATERAL,Envases Lateral.kmz,17274 - 0FCC006124372D89,17274 - 0FCC006124372D89
Envases Lateral.kmz::17275 - 0FCC006124376CC2,container,13616990814,-1.0048279654280994,37.621064651325945,676077.4412498012,4165644.5646709446,ENVASES,LATERAL,Envases Lateral.kmz,17275 - 0FCC006124376CC2,17275 - 0FCC006124376CC2
Envases Lateral.kmz::17276 - 0FCC006124374E68,container,13616990815,-1.0077319255903825,37.623591420959215,675815.1812695714,4165919.4940651604,ENVASES,LATERAL,Envases Lateral.kmz,17276 - 0FCC006124374E68,17276 - 0FCC006124374E68
Envases Lateral.kmz::17277 - 0FCC006124372DD0,container,13616990818,-1.0067121000000003,37.62062960000001,675912.1714034645,4165592.755744247,ENVASES,LATERAL,Envases Lateral.kmz,17277 - 0FCC006124372DD0,17277 - 0FCC006124372DD0
Envases Lateral.kmz::17278 - 0FCC00612440F03C,container,13616990816,-1.008243874645899,37.62332175822314,675770.6329811284,4165888.6123126373,ENVASES,LATERAL,Envases Lateral.kmz,17278 - 0FCC00612440F03C,17278 - 0FCC00612440F03C
Envases Lateral.kmz::17279 - 0FCC006124378BBC,container,13616990819,-1.0062163213046864,37.61961138970345,675958.3304459532,4165480.7026729514,ENVASES,LATERAL,Envases Lateral.kmz,17279 - 0FCC006124378BBC,17279 - 0FCC006124378BBC
Envases Lateral.kmz::17280 - 0FCC00612436EDAA,container,13616990820,-1.0047478803928942,37.61996268468058,676087.1099730836,4165522.4383280603,ENVASES,LATERAL,Envases Lateral.kmz,17280 - 0FCC00612436EDAA,17280 - 0FCC00612436EDAA
Envases Lateral.kmz::17281 - 0FCC006124370D6F,container,13616990817,-1.0092227149676607,37.622846026051896,675685.362436644,4165833.990400333,ENVASES,LATERAL,Envases Lateral.kmz,17281 - 0FCC006124370D6F,17281 - 0FCC006124370D6F
Envases Lateral.kmz::17282 - 0FCC006124372C52,container,13616990821,-1.0039057077017612,37.62124328712,676158.4188642087,4165666.117894623,ENVASES,LATERAL,Envases Lateral.kmz,17282 - 0FCC006124372C52,17282 - 0FCC006124372C52
Envases Lateral.kmz::17283 - 0FCC00612440B332,container,13616990822,-1.00916083105377,37.62004832232147,675697.4115813948,4165523.667069737,ENVASES,LATERAL,Envases Lateral.kmz,17283 - 0FCC00612440B332,17283 - 0FCC00612440B332
Envases Lateral.kmz::17284 - 0FCC00612436ECC5,container,13616990823,-1.009445467024999,37.620785659604934,675670.5532088667,4165604.950554119,ENVASES,LATERAL,Envases Lateral.kmz,17284 - 0FCC00612436ECC5,17284 - 0FCC00612436ECC5
Envases Lateral.kmz::17285 - 0FCC006124409309,container,13616990824,-1.007859507284132,37.618820986927076,675815.1607150981,4165389.9172385233,ENVASES,LATERAL,Envases Lateral.kmz,17285 - 0FCC006124409309,17285 - 0FCC006124409309
Envases Lateral.kmz::17286 - 0FCC006124376D50,container,13616990825,-1.0047506547206246,37.62231447780271,676081.3154371011,4165783.3933159364,ENVASES,LATERAL,Envases Lateral.kmz,17286 - 0FCC006124376D50,17286 - 0FCC006124376D50
Envases Lateral.kmz::17287 - 0FCC006124370DBC,container,13616990827,-1.0062476787357428,37.61896887210662,675957.0777412562,4165409.348714951,ENVASES,LATERAL,Envases Lateral.kmz,17287 - 0FCC006124370DBC,17287 - 0FCC006124370DBC
Envases Lateral.kmz::17288 - 0FCC006124374B8B,container,13616990828,-1.0072198,37.618730600000006,675871.8365664161,4165381.086726462,ENVASES,LATERAL,Envases Lateral.kmz,17288 - 0FCC006124374B8B,17288 - 0FCC006124374B8B
Envases Lateral.kmz::17289 - 0FCC00612436EAC1,container,13616990826,-1.0049276904716768,37.62313100313585,676063.763656671,4165873.664519497,ENVASES,LATERAL,Envases Lateral.kmz,17289 - 0FCC00612436EAC1,17289 - 0FCC00612436EAC1
Envases Lateral.kmz::17290 - 0FCC00612437EC92,container,13616990829,-1.0046036515362426,37.62465249520501,676088.771995607,4166043.1009593555,ENVASES,LATERAL,Envases Lateral.kmz,17290 - 0FCC00612437EC92,17290 - 0FCC00612437EC92
Envases Lateral.kmz::17291 - 0FCC00612440F3A7,container,13616990830,-1.0035877395181514,37.61605935682871,676198.7222452332,4165091.4946923302,ENVASES,LATERAL,Envases Lateral.kmz,17291 - 0FCC00612440F3A7,17291 - 0FCC00612440F3A7
Envases Lateral.kmz::17292 - 0FCC00612437CB9A,container,13616990831,-0.9762980318089661,37.60162112949994,678642.0520664876,4163540.993170927,ENVASES,LATERAL,Envases Lateral.kmz,17292 - 0FCC00612437CB9A,17292 - 0FCC00612437CB9A
Envases Lateral.kmz::17293 - 0FCC00612436CE56,container,13616990832,-1.0065299183044236,37.622820835128266,675923.0847766607,4165836.2416509264,ENVASES,LATERAL,Envases Lateral.kmz,17293 - 0FCC00612436CE56,17293 - 0FCC00612436CE56
Envases Lateral.kmz::17294 - 0FCC00612436CAFE,container,13616990833,-1.0083549940402967,37.622359913573746,675763.0914880522,4165781.6757218367,ENVASES,LATERAL,Envases Lateral.kmz,17294 - 0FCC00612436CAFE,17294 - 0FCC00612436CAFE
Envases Lateral.kmz::17295 - 0FCC006124376C7E,container,13616990834,-1.0073047754131386,37.622893614736924,675854.5252717775,4165842.864600506,ENVASES,LATERAL,Envases Lateral.kmz,17295 - 0FCC006124376C7E,17295 - 0FCC006124376C7E
Envases Lateral.kmz::17296 - 0FCC00612436CE27,container,13616990835,-1.0063876755247505,37.64039922946615,675894.1823429238,4167787.0486964355,ENVASES,LATERAL,Envases Lateral.kmz,17296 - 0FCC00612436CE27,17296 - 0FCC00612436CE27
Envases Lateral.kmz::17297 - 0FCC00612440B883,container,13616990836,-1.0123902366634738,37.632060900147444,675384.1363076859,4166850.565653056,ENVASES,LATERAL,Envases Lateral.kmz,17297 - 0FCC00612440B883,17297 - 0FCC00612440B883
Envases Lateral.kmz::17298 - 0FCC0061243706F6,container,13616990837,-0.9749967609397986,37.60016024430253,678760.4311141346,4163381.367516063,ENVASES,LATERAL,Envases Lateral.kmz,17298 - 0FCC0061243706F6,17298 - 0FCC0061243706F6
Envases Lateral.kmz::17299 - 0FCC006124378E41,container,13616990810,-1.0064360322581498,37.62177684240091,675933.8326032866,4165720.5739787202,ENVASES,LATERAL,Envases Lateral.kmz,17299 - 0FCC006124378E41,17299 - 0FCC006124378E41
Envases Lateral.kmz::17300 - 0FCC006124411631,container,13616990839,-1.0019989292633218,37.63442352965871,676295.5626431358,4167132.211237237,ENVASES,LATERAL,Envases Lateral.kmz,17300 - 0FCC006124411631,17300 - 0FCC006124411631
Envases Lateral.kmz::17301 - 0FCC00612436ECCC,container,13616990840,-1.0013102524269293,37.63372167409929,676357.9945958847,4167055.62639393,ENVASES,LATERAL,Envases Lateral.kmz,17301 - 0FCC00612436ECCC,17301 - 0FCC00612436ECCC
Envases Lateral.kmz::17302 - 0FCC00612436ED13,container,13616990842,-1.0057787661737065,37.620877267713844,675993.9646481442,4165621.9880299615,ENVASES,LATERAL,Envases Lateral.kmz,17302 - 0FCC00612436ED13,17302 - 0FCC00612436ED13
Envases Lateral.kmz::17303 - 0FCC0061243708FA,container,13616990838,-0.974443363623929,37.59954478259921,678810.7621147748,4163314.128572979,ENVASES,LATERAL,Envases Lateral.kmz,17303 - 0FCC0061243708FA,17303 - 0FCC0061243708FA
Envases Lateral.kmz::17304 - 0FCC00612440D78D,container,13616990841,-0.9998023932378993,37.63499029576153,676488.0551596602,4167199.2323759813,ENVASES,LATERAL,Envases Lateral.kmz,17304 - 0FCC00612440D78D,17304 - 0FCC00612440D78D
Envases Lateral.kmz::17305 - 0FCC006124374A82,container,13616990843,-1.0053550374784423,37.633174990830796,676002.3486571461,4166987.3668129276,ENVASES,LATERAL,Envases Lateral.kmz,17305 - 0FCC006124374A82,17305 - 0FCC006124374A82
Envases Lateral.kmz::17306 - 0FCC00612440F6DE,container,13616990844,-0.9977992162340397,37.65488261567943,676617.694177828,4169410.310312127,ENVASES,LATERAL,Envases Lateral.kmz,17306 - 0FCC00612440F6DE,17306 - 0FCC00612440F6DE
Envases Lateral.kmz::17307 - 0FCC006124370D17,container,13616990845,-0.972842033563579,37.59850533639076,678954.6293426098,4163201.841088455,ENVASES,LATERAL,Envases Lateral.kmz,17307 - 0FCC006124370D17,17307 - 0FCC006124370D17
Envases Lateral.kmz::17308 - 0FCC00612436EA1F,container,13616990846,-0.9963027180028827,37.65491609283601,676749.6373255084,4169416.84566833,ENVASES,LATERAL,Envases Lateral.kmz,17308 - 0FCC00612436EA1F,17308 - 0FCC00612436EA1F
Envases Lateral.kmz::17309 - 0FCC006124372B13,container,13616990847,-1.0063944097627973,37.63458235130698,675907.3083550447,4167141.5809162147,ENVASES,LATERAL,Envases Lateral.kmz,17309 - 0FCC006124372B13,17309 - 0FCC006124372B13
Envases Lateral.kmz::17310 - 0FCC00612436E8E8,container,13616990848,-1.0069970632790155,37.62411851625419,675878.7961832472,4165979.3592822338,ENVASES,LATERAL,Envases Lateral.kmz,17310 - 0FCC00612436E8E8,17310 - 0FCC00612436E8E8
Envases Lateral.kmz::17311 - 0FCC0061243746C9,container,13616990849,-0.9707375150639268,37.59612518556972,679146.142610825,4162941.748420283,ENVASES,LATERAL,Envases Lateral.kmz,17311 - 0FCC0061243746C9,17311 - 0FCC0061243746C9
Envases Lateral.kmz::17312 - 0FCC0061243725CC,container,13616990850,-0.9701621821380043,37.59594058922719,679197.382199707,4162922.363387721,ENVASES,LATERAL,Envases Lateral.kmz,17312 - 0FCC0061243725CC,17312 - 0FCC0061243725CC
Envases Lateral.kmz::17313 - 0FCC00612436CDEB,container,13616990851,-1.0035235416768942,37.62025504734888,676194.4825421069,4165557.1782905827,ENVASES,LATERAL,Envases Lateral.kmz,17313 - 0FCC00612436CDEB,17313 - 0FCC00612436CDEB
Envases Lateral.kmz::17314 - 0FCC00612440B411,container,13616990852,-1.0011569568180008,37.63747735019455,676362.6409172793,4167472.6539744684,ENVASES,LATERAL,Envases Lateral.kmz,17314 - 0FCC00612440B411,17314 - 0FCC00612440B411
Envases Lateral.kmz::17315 - 0FCC00612437AA9F,container,13616990853,-1.0029793537138347,37.62038847332991,676242.1984842655,4165573.00572908,ENVASES,LATERAL,Envases Lateral.kmz,17315 - 0FCC00612437AA9F,17315 - 0FCC00612437AA9F
Envases Lateral.kmz::17316 - 0FCC006124408EE3,container,13616990854,-0.966726835035778,37.59981817357639,679491.373236422,4163359.1938956124,ENVASES,LATERAL,Envases Lateral.kmz,17316 - 0FCC006124408EE3,17316 - 0FCC006124408EE3
Envases Lateral.kmz::17317 - 0FCC00612440B38D,container,13616990855,-1.0106332499835164,37.63187594429013,675539.6218177208,4166833.32950645,ENVASES,LATERAL,Envases Lateral.kmz,17317 - 0FCC00612440B38D,17317 - 0FCC00612440B38D
Envases Lateral.kmz::17318 - 0FCC0061243749ED,container,13616990856,-1.0091421894836068,37.63286414094225,675668.8776475709,4166945.7738744323,ENVASES,LATERAL,Envases Lateral.kmz,17318 - 0FCC0061243749ED,17318 - 0FCC0061243749ED
Envases Lateral.kmz::17319 - 0FCC00612440EFD2,container,13616990857,-0.9995424121833079,37.63968056670306,676499.896126118,4167720.1662390414,ENVASES,LATERAL,Envases Lateral.kmz,17319 - 0FCC00612440EFD2,17319 - 0FCC00612440EFD2
Envases Lateral.kmz::17320 - 0FCC00612440F397,container,13616990858,-1.0073467250044077,37.63282195853371,675827.4212784811,4166944.4577300493,ENVASES,LATERAL,Envases Lateral.kmz,17320 - 0FCC00612440F397,17320 - 0FCC00612440F397
Envases Lateral.kmz::17321 - 0FCC0061243706A4,container,3115515506,-1.0111643000000008,37.63040589999999,675496.2162690803,4166669.2162454585,ENVASES,LATERAL,Envases Lateral.kmz,17321 - 0FCC0061243706A4,17321 - 0FCC0061243706A4
Envases Lateral.kmz::17322 - 0FCC00612440D818,container,13616990859,-1.016954245729989,37.636352645345184,674971.3041922081,4167318.2624821863,ENVASES,LATERAL,Envases Lateral.kmz,17322 - 0FCC00612440D818,17322 - 0FCC00612440D818
Envases Lateral.kmz::17323 - 0FCC00612440AFE4,container,13616990860,-1.0114775772475668,37.634015091726155,675460.07939853,4167069.114300793,ENVASES,LATERAL,Envases Lateral.kmz,17323 - 0FCC00612440AFE4,17323 - 0FCC00612440AFE4
Envases Lateral.kmz::17324 - 0FCC00612436E6D0,container,13616990862,-1.0108618538022542,37.63733667357651,675506.5975349895,4167438.8369779536,ENVASES,LATERAL,Envases Lateral.kmz,17324 - 0FCC00612436E6D0,17324 - 0FCC00612436E6D0
Envases Lateral.kmz::17325 - 0FCC00612436CA64,container,13616990863,-1.009985814291156,37.634154397518834,675591.3928251397,4167087.3639438897,ENVASES,LATERAL,Envases Lateral.kmz,17325 - 0FCC00612436CA64,17325 - 0FCC00612436CA64
Envases Lateral.kmz::17326 - 0FCC006124372EDF,container,13616990861,-1.0108883886935118,37.63735422019972,675504.2147607716,4167440.734333185,ENVASES,LATERAL,Envases Lateral.kmz,17326 - 0FCC006124372EDF,17326 - 0FCC006124372EDF
Envases Lateral.kmz::17327 - 0FCC00612440F3EC,container,13616990864,-1.0133684433231602,37.63428811658545,675292.5773169341,4167095.8738804734,ENVASES,LATERAL,Envases Lateral.kmz,17327 - 0FCC00612440F3EC,17327 - 0FCC00612440F3EC
Envases Lateral.kmz::17328 - 0FCC0061243727EB,container,13616990865,-1.0107963693566016,37.63541179700074,675516.9060266966,4167225.3706638617,ENVASES,LATERAL,Envases Lateral.kmz,17328 - 0FCC0061243727EB,17328 - 0FCC0061243727EB
Envases Lateral.kmz::17329 - 0FCC00612437EBD0,container,13616990866,-1.0010397704712508,37.61889328366136,676416.9242719527,4165410.741649356,ENVASES,LATERAL,Envases Lateral.kmz,17329 - 0FCC00612437EBD0,17329 - 0FCC00612437EBD0
Envases Lateral.kmz::17330 - 0FCC0061243727E5,container,13616990867,-1.0083230217409123,37.64138769641774,675721.0818547503,4167893.102938052,ENVASES,LATERAL,Envases Lateral.kmz,17330 - 0FCC0061243727E5,17330 - 0FCC0061243727E5
Envases Lateral.kmz::17331 - 0FCC00612440F133,container,13616990868,-0.9685832456349642,37.59938215754064,679328.5241087491,4163307.2638525725,ENVASES,LATERAL,Envases Lateral.kmz,17331 - 0FCC00612440F133,17331 - 0FCC00612440F133
